match_id,steam_id,total_money_per_map,total_money
67071,76561197990845694,56325.0,112650
67071,76561198036024464,58325.0,116650
67071,76561198091064417,55875.0,111750
67071,76561198093816306,58425.0,116850
67071,76561198095793955,66350.0,132700
67071,76561198152378187,62650.0,125300
67071,76561198152419994,58925.0,117850
67071,76561198165327895,64450.0,128900
67071,76561198172837021,66850.0,133700
67071,76561198234835452,61950.0,123900
67072,76561197963481649,74325.0,148650
67072,76561197979168983,74375.0,148750
67072,76561198007349761,68750.0,137500
67072,76561198042801684,74575.0,149150
67072,76561198052888143,76175.0,152350
67072,76561198153678139,68000.0,136000
67072,76561198158971650,66800.0,133600
67072,76561198196356515,78125.0,156250
67072,76561198202581684,66300.0,132600
67072,76561198267298363,68200.0,136400
67073,76561197960359452,83616.66666666667,250850
67073,76561197961358863,81616.66666666667,244850
67073,76561197980244859,82083.33333333333,246250
67073,76561197984560929,79950.0,239850
67073,76561197995422314,80583.33333333333,241750
67073,76561198017982577,82616.66666666667,247850
67073,76561198060367310,79216.66666666667,237650
67073,76561198121528635,80016.66666666667,240050
67073,76561198141811874,80250.0,240750
67073,76561198166157419,80750.0,242250
67074,76561197987212623,61000.0,122000
67074,76561197999532274,60250.0,120500
67074,76561198003205175,48775.0,97550
67074,76561198024927786,62150.0,124300
67074,76561198098346710,59200.0,118400
67074,76561198141700546,51075.0,102150
67074,76561198142171301,59500.0,119000
67074,76561198166279647,49575.0,99150
67074,76561198185153678,50625.0,101250
67074,76561198925747864,50625.0,101250
67075,76561197997773713,68300.0,136600
67075,76561198038749098,63800.0,127600
67075,76561198047469450,53900.0,107800
67075,76561198050779850,65950.0,131900
67075,76561198051199585,62900.0,125800
67075,76561198133727584,56400.0,112800
67075,76561198172458793,54250.0,108500
67075,76561198197327995,56900.0,113800
67075,76561198273303010,54650.0,109300
67075,76561198375573022,64000.0,128000
67076,76561197960567532,62450.0,124900
67076,76561197992843976,60800.0,121600
67076,76561198006179810,69650.0,139300
67076,76561198024347602,69800.0,139600
67076,76561198060490349,66100.0,132200
67076,76561198107721762,61100.0,122200
67076,76561198156758030,67750.0,135500
67076,76561198163665188,66900.0,133800
67076,76561198163780030,62250.0,124500
67076,76561198428709440,60550.0,121100
67077,76561197962148507,77325.0,154650
67077,76561197963504595,83050.0,166100
67077,76561197964604204,83200.0,166400
67077,76561198007789991,79800.0,159600
67077,76561198027348753,77425.0,154850
67077,76561198030911129,83700.0,167400
67077,76561198031908632,75375.0,150750
67077,76561198042070812,82550.0,165100
67077,76561198146202997,77025.0,154050
67077,76561198210763837,73525.0,147050
67078,76561197981838389,78900.0,157800
67078,76561198018591028,74800.0,149600
67078,76561198047137065,80500.0,161000
67078,76561198048502405,78900.0,157800
67078,76561198065008765,81950.0,163900
67078,76561198067762481,75500.0,151000
67078,76561198068168375,73600.0,147200
67078,76561198068506849,75000.0,150000
67078,76561198086803740,76900.0,153800
67078,76561198326172243,79100.0,158200
67079,76561197960282565,89383.33333333333,268150
67079,76561197963694984,85116.66666666667,255350
67079,76561197972985852,82733.33333333333,248200
67079,76561197980944787,88983.33333333333,266950
67079,76561197995898576,84633.33333333333,253900
67079,76561198026835980,86800.0,260400
67079,76561198033533067,85800.0,257400
67079,76561198045739761,84316.66666666667,252950
67079,76561198098344244,89416.66666666667,268250
67079,76561198176456023,86833.33333333333,260500
67080,76561197985802927,64200.0,128400
67080,76561197994899299,64950.0,129900
67080,76561198017015164,65200.0,130400
67080,76561198068342553,64300.0,128600
67080,76561198092690259,67250.0,134500
67080,76561198129966157,62650.0,125300
67080,76561198138113790,69100.0,138200
67080,76561198152075689,69750.0,139500
67080,76561198215214621,68100.0,136200
67080,76561198260959350,66700.0,133400
67081,76561197980244859,77300.0,231900
67081,76561197986831501,78433.33333333333,235300
67081,76561197995422314,74866.66666666667,224600
67081,76561198017982577,77966.66666666667,233900
67081,76561198017997306,78566.66666666667,235700
67081,76561198083574557,78233.33333333333,234700
67081,76561198121528635,76766.66666666667,230300
67081,76561198166157419,75700.0,227100
67081,76561198222656736,80166.66666666667,240500
67081,76561198258187741,79033.33333333333,237100
67082,76561198029492496,61375.0,122750
67082,76561198063961061,52075.0,104150
67082,76561198078771373,62875.0,125750
67082,76561198135998371,52225.0,104450
67082,76561198150673360,61425.0,122850
67082,76561198193174134,61975.0,123950
67082,76561198276087202,51175.0,102350
67082,76561198329147148,51475.0,102950
67082,76561198355739212,60125.0,120250
67082,76561198448946639,51675.0,103350
67083,76561197965046352,68625.0,137250
67083,76561197966998591,70175.0,140350
67083,76561197991432466,71775.0,143550
67083,76561198000664245,72125.0,144250
67083,76561198011732823,69525.0,139050
67083,76561198018027263,68000.0,68000
67083,76561198018557005,68875.0,137750
67083,76561198034379704,73150.0,73150
67083,76561198071702537,70325.0,140650
67083,76561198137761601,72375.0,144750
67083,76561198252434500,72975.0,145950
67084,76561198001822920,77066.66666666667,231200
67084,76561198003521527,79050.0,237150
67084,76561198014818598,78383.33333333333,235150
67084,76561198087658989,79150.0,237450
67084,76561198129900169,77400.0,232200
67084,76561198153568718,78233.33333333333,234700
67084,76561198170649897,77083.33333333333,231250
67084,76561198185571587,78200.0,234600
67084,76561198186141022,78266.66666666667,234800
67084,76561198837117408,78150.0,234450
67085,76561197998197366,70350.0,140700
67085,76561198000984547,72950.0,145900
67085,76561198018393639,71100.0,142200
67085,76561198037812456,64175.0,128350
67085,76561198044118796,65075.0,130150
67085,76561198052546265,64725.0,129450
67085,76561198067348168,64025.0,128050
67085,76561198083485506,62925.0,125850
67085,76561198309839541,72850.0,145700
67085,76561198417348056,69800.0,139600
67086,76561197973140692,72566.66666666667,217700
67086,76561198004871434,72666.66666666667,218000
67086,76561198031651584,70333.33333333333,211000
67086,76561198033438750,72216.66666666667,216650
67086,76561198072089680,69600.0,208800
67086,76561198131690816,72116.66666666667,216350
67086,76561198134164683,72983.33333333333,218950
67086,76561198138828475,73166.66666666667,219500
67086,76561198169560297,73450.0,220350
67086,76561198215434685,73050.0,219150
67087,76561197999855911,75750.0,151500
67087,76561198001557762,75000.0,150000
67087,76561198033392496,72500.0,145000
67087,76561198074762801,70925.0,141850
67087,76561198077245619,74950.0,149900
67087,76561198119114947,76100.0,152200
67087,76561198132026180,68175.0,136350
67087,76561198231549032,69975.0,139950
67087,76561198315239020,69825.0,139650
67087,76561198359519930,71025.0,142050
67088,76561198035510513,70100.0,140200
67088,76561198065294895,70900.0,141800
67088,76561198071291375,71500.0,143000
67088,76561198085521869,70600.0,141200
67088,76561198095793955,77375.0,154750
67088,76561198152378187,77225.0,154450
67088,76561198165327895,74025.0,148050
67088,76561198172837021,76875.0,153750
67088,76561198234835452,74075.0,148150
67088,76561199046478501,71400.0,142800
67089,76561197973730803,72675.0,145350
67089,76561197985802927,63700.0,127400
67089,76561197994899299,63350.0,126700
67089,76561197996060155,70525.0,141050
67089,76561198010975327,73575.0,147150
67089,76561198017015164,61700.0,123400
67089,76561198064353169,70875.0,141750
67089,76561198068342553,62150.0,124300
67089,76561198118196092,74275.0,148550
67089,76561198129966157,61650.0,123300
67090,76561197962903163,68450.0,68450
67090,76561197975129851,65050.0,65050
67090,76561198021715100,65750.0,65750
67090,76561198047472534,67450.0,67450
67090,76561198079604336,61900.0,61900
67090,76561198140083682,59300.0,59300
67090,76561198147414643,59900.0,59900
67090,76561198167738896,61900.0,61900
67090,76561198239025414,58200.0,58200
67090,76561198272723319,64550.0,64550
67091,76561197967432889,72533.33333333333,217600
67091,76561197971235655,3250.0,3250
67091,76561197978153090,73733.33333333333,221200
67091,76561198026618874,73500.0,220500
67091,76561198028790343,73033.33333333333,219100
67091,76561198052775739,72500.0,217500
67091,76561198064010365,71566.66666666667,214700
67091,76561198070287904,73400.0,220200
67091,76561198126171426,74150.0,222450
67091,76561198327068178,73366.66666666667,220100
67091,76561198327980204,74100.0,222300
67092,76561197975788552,79875.0,159750
67092,76561197994395491,73300.0,146600
67092,76561197997981170,74300.0,148600
67092,76561198012987839,76000.0,152000
67092,76561198025448130,77425.0,154850
67092,76561198044840457,81025.0,162050
67092,76561198047402862,74400.0,148800
67092,76561198065448360,71550.0,143100
67092,76561198119098292,78025.0,156050
67092,76561198139039223,81025.0,162050
67093,76561197964201626,66700.0,66700
67093,76561197984266377,67000.0,67000
67093,76561198028514655,73000.0,73000
67093,76561198045482283,72200.0,72200
67093,76561198064058958,71000.0,71000
67093,76561198067197966,69700.0,69700
67093,76561198074941114,68900.0,68900
67093,76561198091727390,73900.0,73900
67093,76561198109759225,68100.0,68100
67093,76561198183003671,69500.0,69500
67094,76561197989423065,68883.33333333333,206650
67094,76561197999584343,67283.33333333333,201850
67094,76561198027182971,60300.0,180900
67094,76561198041416993,68550.0,205650
67094,76561198050922008,65216.666666666664,195650
67094,76561198060916227,60933.333333333336,182800
67094,76561198063336407,67816.66666666667,203450
67094,76561198088887195,60800.0,182400
67094,76561198115413318,61833.333333333336,185500
67094,76561198157089888,62466.666666666664,187400
67095,76561197964201626,64600.0,64600
67095,76561197984266377,65900.0,65900
67095,76561198067197966,66700.0,66700
67095,76561198079604336,54650.0,54650
67095,76561198091727390,64300.0,64300
67095,76561198109759225,69400.0,69400
67095,76561198140083682,52350.0,52350
67095,76561198147414643,53750.0,53750
67095,76561198167738896,52650.0,52650
67095,76561198239025414,53550.0,53550
67096,76561198020474058,84200.0,168400
67096,76561198079574545,85150.0,170300
67096,76561198135415618,84950.0,169900
67096,76561198140790159,84250.0,168500
67096,76561198141759568,83900.0,167800
67096,76561198143694974,84250.0,168500
67096,76561198148130529,85700.0,171400
67096,76561198169967583,83450.0,166900
67096,76561198171719689,81300.0,162600
67096,76561198353869335,83250.0,166500
67097,76561197976668300,81425.0,162850
67097,76561198055631941,83375.0,166750
67097,76561198076595434,77225.0,154450
67097,76561198090430405,74425.0,148850
67097,76561198099117149,82925.0,165850
67097,76561198136933862,74775.0,149550
67097,76561198140337447,74875.0,149750
67097,76561198142540151,79825.0,159650
67097,76561198189327079,73675.0,147350
67097,76561198264023620,79075.0,158150
67098,76561197963277583,105883.33333333333,317650
67098,76561198042462102,106183.33333333333,318550
67098,76561198049794434,108916.66666666667,326750
67098,76561198061789000,101550.0,304650
67098,76561198066701530,108050.0,324150
67098,76561198087000963,101350.0,304050
67098,76561198120491311,111483.33333333333,334450
67098,76561198130490651,106916.66666666667,320750
67098,76561198135228658,98383.33333333333,295150
67098,76561198251931752,102783.33333333333,308350
67099,76561197962903163,87200.0,87200
67099,76561197975129851,85400.0,85400
67099,76561198021715100,86600.0,86600
67099,76561198028514655,82000.0,82000
67099,76561198045482283,81500.0,81500
67099,76561198047472534,85100.0,85100
67099,76561198064058958,78300.0,78300
67099,76561198074941114,83100.0,83100
67099,76561198183003671,84800.0,84800
67099,76561198272723319,87800.0,87800
67100,76561197964201626,87200.0,87200
67100,76561197984266377,83200.0,83200
67100,76561198028514655,87350.0,87350
67100,76561198045482283,90050.0,90050
67100,76561198064058958,88550.0,88550
67100,76561198067197966,84400.0,84400
67100,76561198074941114,90550.0,90550
67100,76561198091727390,81200.0,81200
67100,76561198109759225,84800.0,84800
67100,76561198183003671,90050.0,90050
67101,76561198003591747,103300.0,206600
67101,76561198004930469,105250.0,210500
67101,76561198014498951,99875.0,199750
67101,76561198045722458,105300.0,210600
67101,76561198060367354,100325.0,200650
67101,76561198157388473,104950.0,209900
67101,76561198182135462,99525.0,199050
67101,76561198272032394,98975.0,197950
67101,76561198284507358,100075.0,200150
67101,76561198871858821,103950.0,207900
67102,76561198029235071,82000.0,164000
67102,76561198121509225,80050.0,160100
67102,76561198124141035,80800.0,161600
67102,76561198153580037,80100.0,160200
67102,76561198188443759,79850.0,159700
67102,76561198193827359,79100.0,158200
67102,76561198208036101,80250.0,160500
67102,76561198233075160,79800.0,159600
67102,76561198306993981,79150.0,158300
67102,76561198375621909,81500.0,163000
67103,76561197962957566,75250.0,225750
67103,76561197992220633,73850.0,221550
67103,76561198000828093,75350.0,226050
67103,76561198061787931,76383.33333333333,229150
67103,76561198061971891,74916.66666666667,224750
67103,76561198074461526,75150.0,225450
67103,76561198097846255,74883.33333333333,224650
67103,76561198145536583,74483.33333333333,223450
67103,76561198306916859,74916.66666666667,224750
67103,76561198976995212,74183.33333333333,222550
67104,76561197961198495,76383.33333333333,229150
67104,76561197962710908,75383.33333333333,226150
67104,76561197976197744,76783.33333333333,230350
67104,76561197999855911,73066.66666666667,219200
67104,76561198001557762,72266.66666666667,216800
67104,76561198002132867,76383.33333333333,229150
67104,76561198013172503,75816.66666666667,227450
67104,76561198033392496,70766.66666666667,212300
67104,76561198077245619,71666.66666666667,215000
67104,76561198119114947,72233.33333333333,216700
67105,76561197963682761,84816.66666666667,254450
67105,76561197969438752,82750.0,248250
67105,76561197987468443,82316.66666666667,246950
67105,76561197989620454,81516.66666666667,244550
67105,76561197991348083,85216.66666666667,255650
67105,76561198017671061,83316.66666666667,249950
67105,76561198018566394,82850.0,248550
67105,76561198027839825,81383.33333333333,244150
67105,76561198150625317,84950.0,254850
67105,76561198360682773,82916.66666666667,248750
67106,76561197963504595,79450.0,158900
67106,76561197964604204,81300.0,162600
67106,76561198003521527,78700.0,157400
