,match_id,steam_id,total_money_per_map,total_money
48512,70744,76561197989810175,71250.0,142500
48513,70744,76561197992843976,63583.333333333336,190750
48514,70744,76561198059348987,62616.666666666664,187850
48515,70744,76561198246034260,70766.66666666667,212300
48516,70744,76561198273089705,62150.0,186450
48517,70744,76561198365983689,70600.0,211800
48518,70744,76561198797743148,65116.666666666664,195350
48519,70744,76561198808188792,71266.66666666667,213800
48520,70745,76561197963504595,82125.0,164250
48521,70745,76561197964604204,79475.0,158950
48522,70745,76561197996678278,89400.0,178800
48523,70745,76561198004115516,87150.0,174300
48524,70745,76561198007789991,78725.0,157450
48525,70745,76561198022365638,89150.0,178300
48526,70745,76561198030911129,82075.0,164150
48527,70745,76561198042070812,79525.0,159050
48528,70745,76561198064864198,86950.0,173900
48529,70745,76561198160709585,86500.0,173000
48530,70746,76561197973730803,85575.0,171150
48531,70746,76561197983956651,93250.0,186500
48532,70746,76561197989744167,91100.0,182200
48533,70746,76561197996060155,87425.0,174850
48534,70746,76561198004854956,92500.0,185000
48535,70746,76561198005107817,88675.0,177350
48536,70746,76561198064353169,84725.0,169450
48537,70746,76561198081528911,92600.0,185200
48538,70746,76561198113666193,91550.0,183100
48539,70746,76561198176422667,86825.0,173650
48540,70747,76561197991234691,78575.0,157150
48541,70747,76561197998926770,78575.0,157150
48542,70747,76561198000968105,73200.0,146400
48543,70747,76561198073117127,76275.0,152550
48544,70747,76561198120557348,79425.0,158850
48545,70747,76561198138113790,74900.0,149800
48546,70747,76561198155055663,74900.0,149800
48547,70747,76561198158377244,75575.0,151150
48548,70747,76561198215214621,74850.0,149700
48549,70747,76561198260959350,73650.0,147300
48550,70748,76561197979325198,67350.0,67350
48551,70748,76561197986943405,70700.0,141400
48552,70748,76561198003991470,71150.0,71150
48553,70748,76561198129799489,73950.0,147900
48554,70748,76561198175390571,72750.0,145500
48555,70748,76561198193109002,73800.0,147600
48556,70748,76561198216366600,67950.0,135900
48557,70748,76561198268756950,68800.0,137600
48558,70748,76561198292598811,68800.0,137600
48559,70748,76561198330512296,67300.0,134600
48560,70748,76561198422822248,74000.0,148000
48561,70749,76561197991234691,65900.0,131800
48562,70749,76561197996678278,72600.0,145200
48563,70749,76561197998926770,63100.0,126200
48564,70749,76561198004115516,71700.0,143400
48565,70749,76561198022365638,71750.0,143500
48566,70749,76561198064864198,71900.0,143800
48567,70749,76561198073117127,63000.0,126000
48568,70749,76561198120557348,64150.0,128300
48569,70749,76561198158377244,65250.0,130500
48570,70749,76561198160709585,70950.0,141900
48571,70750,76561197989423065,78800.0,236400
48572,70750,76561197989430253,71833.33333333333,215500
48573,70750,76561197991272318,73066.66666666667,219200
48574,70750,76561197997351207,73133.33333333333,219400
48575,70750,76561198016255205,73400.0,220200
48576,70750,76561198041416993,77566.66666666667,232700
48577,70750,76561198050922008,76366.66666666667,229100
48578,70750,76561198063336407,78566.66666666667,235700
48579,70750,76561198165452027,76433.33333333333,229300
48580,70750,76561198201620490,73133.33333333333,219400
48581,70751,76561197988707721,91533.33333333333,274600
48582,70751,76561198011732823,93016.66666666667,279050
48583,70751,76561198018557005,91416.66666666667,274250
48584,70751,76561198039986599,91950.0,275850
48585,70751,76561198080703143,93116.66666666667,279350
48586,70751,76561198140372970,88166.66666666667,264500
48587,70751,76561198173872541,88433.33333333333,265300
48588,70751,76561198330566688,87700.0,263100
48589,70751,76561198365118288,90116.66666666667,270350
48590,70751,76561198404819787,88666.66666666667,266000
48591,70752,76561197985565685,75350.0,226050
48592,70752,76561197995817501,72366.66666666667,217100
48593,70752,76561198036125584,69866.66666666667,209600
48594,70752,76561198043769572,75750.0,227250
48595,70752,76561198058500492,76350.0,229050
48596,70752,76561198127236290,70800.0,212400
48597,70752,76561198134401925,72666.66666666667,218000
48598,70752,76561198164970560,76750.0,230250
48599,70752,76561198173201923,70333.33333333333,211000
48600,70752,76561198388056582,75283.33333333333,225850
48601,70753,76561197963277583,75650.0,151300
48602,70753,76561197993759963,71800.0,143600
48603,70753,76561198003591747,75900.0,151800
48604,70753,76561198029203966,73200.0,146400
48605,70753,76561198061789000,71650.0,143300
48606,70753,76561198118646644,73650.0,147300
48607,70753,76561198157388473,80000.0,160000
48608,70753,76561198169760281,72900.0,145800
48609,70753,76561198251931752,76750.0,153500
48610,70753,76561198871858821,76000.0,152000
48611,70754,76561197968389863,74300.0,222900
48612,70754,76561197975775965,69050.0,207150
48613,70754,76561197995221225,73100.0,219300
48614,70754,76561198008831976,69750.0,209250
48615,70754,76561198035445770,72233.33333333333,216700
48616,70754,76561198145951486,69616.66666666667,208850
48617,70754,76561198295739416,67350.0,202050
48618,70754,76561198303089484,73366.66666666667,220100
48619,70754,76561198323382802,70850.0,212550
48620,70754,76561198370086461,71333.33333333333,214000
48621,70755,76561197994380596,65450.0,130900
48622,70755,76561198003142163,62650.0,125300
48623,70755,76561198010496342,61900.0,123800
48624,70755,76561198032999467,52400.0,104800
48625,70755,76561198054820484,64700.0,129400
48626,70755,76561198067763828,62150.0,124300
48627,70755,76561198121509225,55100.0,55100
48628,70755,76561198124141035,52950.0,105900
48629,70755,76561198153580037,52350.0,104700
48630,70755,76561198171719689,53300.0,53300
48631,70755,76561198233075160,55200.0,110400
48632,70756,76561197961460718,70666.66666666667,212000
48633,70756,76561198014498951,72766.66666666667,218300
48634,70756,76561198049794434,74000.0,222000
48635,70756,76561198132948107,67033.33333333333,201100
48636,70756,76561198135228658,69166.66666666667,207500
48637,70756,76561198145599897,68066.66666666667,204200
48638,70756,76561198272032394,71766.66666666667,215300
48639,70756,76561198278441856,69000.0,207000
48640,70756,76561198950367286,67100.0,201300
48641,70756,76561199241953370,67500.0,202500
48642,70757,76561197969744810,59700.0,119400
48643,70757,76561197981849043,63200.0,126400
48644,70757,76561197996321741,66175.0,132350
48645,70757,76561198034379704,68825.0,137650
48646,70757,76561198055631941,61600.0,123200
48647,70757,76561198063568627,63800.0,127600
48648,70757,76561198098407000,66425.0,132850
48649,70757,76561198143294452,68475.0,136950
48650,70757,76561198232522208,60550.0,121100
48651,70757,76561198255981498,68225.0,136450
48652,70758,76561198046109265,61850.0,61850
48653,70758,76561198061128112,61150.0,61150
48654,70758,76561198082467854,63250.0,63250
48655,70758,76561198142325303,62050.0,62050
48656,70758,76561198148167683,62850.0,62850
48657,70758,76561198206729372,62550.0,62550
48658,70758,76561198355449994,60050.0,60050
48659,70758,76561198802793711,62450.0,62450
48660,70758,76561198868128397,58050.0,58050
48661,70758,76561198925747864,60450.0,60450
48662,70759,76561197975788552,80616.66666666667,241850
48663,70759,76561198020624803,81383.33333333333,244150
48664,70759,76561198044840457,80050.0,240150
48665,70759,76561198053126645,80016.66666666667,240050
48666,70759,76561198084607254,80650.0,241950
48667,70759,76561198107142008,79683.33333333333,239050
48668,70759,76561198119098292,78916.66666666667,236750
48669,70759,76561198139039223,79016.66666666667,237050
48670,70759,76561198176878303,79916.66666666667,239750
48671,70759,76561198248953762,79183.33333333333,237550
48672,70760,76561197991234691,86275.0,172550
48673,70760,76561197998926770,85275.0,170550
48674,70760,76561198054042778,85250.0,170500
48675,70760,76561198072279954,81500.0,163000
48676,70760,76561198073117127,85375.0,170750
48677,70760,76561198080114546,84550.0,169100
48678,70760,76561198120557348,88275.0,176550
48679,70760,76561198158377244,85525.0,171050
48680,70760,76561198197951546,87000.0,174000
48681,70760,76561198222442504,83100.0,166200
48682,70761,76561197983956651,70100.0,140200
48683,70761,76561197989423065,77425.0,154850
48684,70761,76561197989744167,68350.0,136700
48685,70761,76561198004854956,69550.0,139100
48686,70761,76561198041416993,78725.0,157450
48687,70761,76561198050922008,76975.0,153950
48688,70761,76561198063336407,77975.0,155950
48689,70761,76561198081528911,69050.0,138100
48690,70761,76561198113666193,68350.0,136700
48691,70761,76561198165452027,78875.0,157750
48692,70763,76561198031708240,74200.0,74200
48693,70763,76561198038447085,73950.0,73950
48694,70763,76561198064469140,78200.0,78200
48695,70763,76561198068485596,75350.0,75350
48696,70763,76561198134356461,73550.0,73550
48697,70763,76561198153121115,75150.0,75150
48698,70763,76561198158068052,77800.0,77800
48699,70763,76561198196068654,72750.0,72750
48700,70763,76561198328327898,78900.0,78900
48701,70763,76561198862368967,74400.0,74400
48702,70764,76561197980244859,73000.0,146000
48703,70764,76561197999855911,75150.0,150300
48704,70764,76561198017982577,73650.0,147300
48705,70764,76561198033392496,71600.0,143200
48706,70764,76561198033438750,68200.0,136400
48707,70764,76561198065294895,68600.0,137200
48708,70764,76561198077245619,73250.0,146500
48709,70764,76561198134164683,67700.0,135400
48710,70764,76561198169560297,66800.0,133600
48711,70764,76561198215434685,67600.0,135200
48712,70765,76561197963504595,88625.0,177250
48713,70765,76561197964604204,86125.0,172250
48714,70765,76561198000968105,83600.0,167200
48715,70765,76561198007789991,84475.0,168950
48716,70765,76561198030911129,85175.0,170350
48717,70765,76561198042070812,83225.0,166450
48718,70765,76561198138113790,83450.0,166900
48719,70765,76561198155055663,83750.0,167500
48720,70765,76561198215214621,83050.0,166100
48721,70765,76561198260959350,80400.0,160800
48722,70766,76561197991234691,65600.0,131200
48723,70766,76561197998926770,64400.0,128800
48724,70766,76561198071096426,54825.0,109650
48725,70766,76561198073117127,64700.0,129400
48726,70766,76561198104626893,55325.0,110650
48727,70766,76561198120557348,65500.0,131000
48728,70766,76561198158377244,65600.0,131200
48729,70766,76561198200499598,54025.0,108050
48730,70766,76561198408199043,54225.0,108450
48731,70766,76561199009468655,54375.0,108750
48732,70767,76561197973730803,79975.0,159950
48733,70767,76561197985565685,80550.0,161100
48734,70767,76561197996060155,79425.0,158850
48735,70767,76561198005107817,81125.0,162250
48736,70767,76561198043769572,82100.0,164200
48737,70767,76561198058500492,82650.0,165300
48738,70767,76561198064353169,76425.0,152850
48739,70767,76561198164970560,82850.0,165700
48740,70767,76561198176422667,79425.0,158850
48741,70767,76561198388056582,81450.0,162900
48742,70768,76561198011732823,68950.0,206850
48743,70768,76561198018557005,70383.33333333333,211150
48744,70768,76561198039986599,70916.66666666667,212750
48745,70768,76561198057282432,74150.0,222450
48746,70768,76561198080703143,69316.66666666667,207950
48747,70768,76561198126087709,74350.0,223050
48748,70768,76561198201921879,73583.33333333333,220750
48749,70768,76561198243287992,75683.33333333333,227050
48750,70768,76561198263656468,75983.33333333333,227950
48751,70768,76561198365118288,70783.33333333333,212350
48752,70769,76561197989430253,87625.0,175250
48753,70769,76561197991272318,87925.0,175850
48754,70769,76561197995817501,94750.0,189500
48755,70769,76561197997351207,88925.0,177850
48756,70769,76561198016255205,88475.0,176950
48757,70769,76561198036125584,92300.0,184600
48758,70769,76561198127236290,94600.0,189200
48759,70769,76561198134401925,96450.0,192900
48760,70769,76561198173201923,94650.0,189300
48761,70769,76561198201620490,88825.0,177650
48762,70770,76561197961460718,80775.0,161550
48763,70770,76561198014498951,80325.0,160650
48764,70770,76561198026011807,75625.0,151250
48765,70770,76561198049794434,81125.0,162250
48766,70770,76561198135228658,77875.0,155750
48767,70770,76561198272032394,80875.0,161750
48768,70770,76561198307975279,74675.0,149350
48769,70770,76561198385657675,80375.0,160750
48770,70770,76561198809462276,78525.0,157050
48771,70770,76561199183134659,78875.0,157750
48772,70771,76561197963277583,68125.0,136250
48773,70771,76561198003591747,68975.0,137950
48774,70771,76561198014778202,74025.0,148050
48775,70771,76561198014798263,74475.0,148950
48776,70771,76561198157388473,69375.0,138750
48777,70771,76561198166526925,73325.0,146650
48778,70771,76561198251931752,69275.0,138550
48779,70771,76561198436609466,75625.0,151250
48780,70771,76561198871858821,70975.0,141950
48781,70771,76561198988083423,78625.0,157250
48782,70772,76561197996321741,84800.0,169600
48783,70772,76561198031431824,85150.0,170300
48784,70772,76561198034379704,87450.0,174900
48785,70772,76561198068013911,83900.0,167800
48786,70772,76561198098407000,86900.0,173800
48787,70772,76561198142540151,86000.0,172000
48788,70772,76561198143294452,85100.0,170200
48789,70772,76561198255981498,88500.0,177000
48790,70772,76561198310650658,85250.0,170500
48791,70772,76561198336814871,84650.0,169300
48792,70773,76561198017973195,77100.0,154200
48793,70773,76561198076595434,72075.0,144150
48794,70773,76561198090430405,68525.0,137050
48795,70773,76561198131134848,70125.0,140250
48796,70773,76561198140790159,70225.0,140450
48797,70773,76561198157693983,67675.0,135350
48798,70773,76561198167738896,76300.0,152600
48799,70773,76561198189327079,72650.0,145300
48800,70773,76561198258800768,75150.0,150300
48801,70773,76561198337584735,75500.0,151000
48802,70774,76561198020474058,87433.33333333333,262300
48803,70774,76561198039794524,84200.0,252600
48804,70774,76561198089905186,81333.33333333333,244000
48805,70774,76561198132385509,79333.33333333333,238000
48806,70774,76561198135415618,85000.0,255000
48807,70774,76561198141759568,87700.0,263100
48808,70774,76561198203239207,82433.33333333333,247300
48809,70774,76561198210934463,82833.33333333333,248500
48810,70774,76561198276534844,83533.33333333333,250600
48811,70774,76561198835935201,80733.33333333333,242200
48812,70775,76561197978321481,50450.0,50450
48813,70775,76561197994395491,52550.0,52550
48814,70775,76561197997981170,51050.0,51050
48815,70775,76561198012987839,52250.0,52250
48816,70775,76561198047402862,51650.0,51650
48817,70775,76561198095207206,52400.0,52400
48818,70775,76561198147062836,54600.0,54600
48819,70775,76561198168381325,55000.0,55000
48820,70775,76561198211707588,53400.0,53400
48821,70775,76561198417781255,53200.0,53200
48822,70820,76561197960359452,82900.0,82900
48823,70820,76561197961358863,83800.0,83800
48824,70820,76561197963504595,86800.0,86800
48825,70820,76561197964604204,83200.0,83200
48826,70820,76561197984560929,85900.0,85900
48827,70820,76561198007789991,79100.0,79100
48828,70820,76561198030911129,79600.0,79600
48829,70820,76561198042070812,81400.0,81400
